right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
23.194827009486403,16.0,13.152946437965904,10.44030650891055,6.4031242374328485,5.385164807134504,10.295630140987,16.492422502470642,21.37755832643195,21.02379604162864,16.1245154965971,8.94427190999916,5.0990195135927845,7.211102550927978,11.180339887498947,14.0356688476182
