right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
29.614185789921695,31.064449134018133,26.076809620810597,21.587033144922906,16.1245154965971,9.219544457292889,12.041594578792296,20.248456731316587,26.92582403567252,25.079872407968907,17.26267650163207,8.602325267042627,10.63014581273465,18.384776310850235,24.515301344262525,28.16025568065745
