right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
21.095023109728988,26.30589287593181,23.194827009486403,19.1049731745428,13.0,5.0990195135927845,4.47213595499958,12.16552506059644,17.11724276862369,18.027756377319943,13.038404810405298,4.47213595499958,4.47213595499958,12.36931687685298,18.439088914585778,23.345235059857504
