right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
30.265491900843113,34.058772731852805,29.154759474226505,25.0,19.72308292331602,12.083045973594572,12.206555615733702,19.313207915827967,26.68332812825267,26.0,18.384776310850235,11.704699910719626,14.212670403551895,21.93171219946131,27.65863337187866,31.25699921617557
