right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
23.53720459187964,17.0,14.142135623730953,11.40175425099138,7.810249675906654,6.082762530298219,10.0,15.811388300841896,20.615528128088304,20.09975124224178,15.033296378372908,8.54400374531753,4.123105625617661,8.06225774829855,12.16552506059644,15.033296378372908
