right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
33.54101966249684,28.0178514522438,23.194827009486403,18.68154169226941,13.038404810405298,8.0,13.601470508735444,23.08679276123039,29.614185789921695,29.154759474226505,21.02379604162864,10.44030650891055,4.123105625617661,12.36931687685298,20.09975124224178,24.0
