right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
32.01562118716424,26.30589287593181,21.587033144922906,17.08800749063506,10.816653826391969,6.324555320336759,12.649110640673518,22.09072203437452,28.0178514522438,28.0713376952364,20.396078054371134,9.848857801796104,4.123105625617661,11.180339887498947,18.027756377319943,22.20360331117452
