right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
36.6742416417845,32.0,28.16025568065745,22.80350850198276,16.1245154965971,10.198039027185567,14.866068747318506,24.698178070456937,32.28002478313795,32.14031735997639,23.08679276123039,12.529964086141668,7.0710678118654755,15.652475842498529,23.345235059857504,28.0713376952364
