right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
22.360679774997894,17.029386365926403,14.560219778561036,11.180339887498947,7.810249675906654,7.280109889280518,10.816653826391969,15.811388300841896,20.615528128088304,20.024984394500787,15.132745950421556,9.433981132056603,6.082762530298219,7.810249675906654,11.40175425099138,14.0356688476182
