right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
32.55764119219941,29.017236257093817,24.186773244895647,18.68154169226941,13.038404810405298,8.0,13.601470508735444,22.135943621178654,28.861739379323623,28.16025568065745,20.09975124224178,10.295630140987,6.082762530298219,13.0,20.396078054371134,25.079872407968907
