right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
23.08679276123039,20.024984394500787,17.26267650163207,14.560219778561036,10.295630140987,6.082762530298219,8.602325267042627,15.524174696260024,20.223748416156685,20.0,14.142135623730953,7.211102550927978,4.47213595499958,10.44030650891055,15.033296378372908,18.0
