right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
21.213203435596427,24.515301344262525,20.8806130178211,17.08800749063506,12.529964086141668,5.830951894845301,6.708203932499369,13.038404810405298,18.027756377319943,18.439088914585778,13.0,6.4031242374328485,5.656854249492381,12.16552506059644,18.027756377319943,21.213203435596427
