right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
31.78049716414141,35.05709628591621,30.80584360149873,26.0,20.0,13.601470508735444,14.422205101855956,21.470910553583888,28.460498941515414,26.1725046566048,17.72004514666935,10.770329614269007,13.45362404707371,22.135943621178654,28.16025568065745,32.0
