right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
39.293765408777,27.073972741361768,23.08679276123039,18.68154169226941,13.601470508735444,10.04987562112089,17.029386365926403,28.231188426986208,35.73513677041127,34.52535300326414,25.019992006393608,14.317821063276352,8.0,14.422205101855956,20.8806130178211,24.331050121192877
