right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
32.7566787083184,33.0,28.284271247461906,24.041630560342615,18.027756377319943,12.36931687685298,13.601470508735444,21.93171219946131,29.120439557122072,28.16025568065745,19.235384061671343,8.48528137423857,9.219544457292889,17.72004514666935,25.179356624028344,29.017236257093817
