right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
32.01562118716424,35.22782990761707,31.04834939252005,26.0,20.615528128088304,14.866068747318506,15.264337522473747,21.95449840010015,28.792360097775937,27.16615541441225,18.68154169226941,11.6619037896906,12.206555615733702,21.18962010041709,27.16615541441225,31.016124838541646
