right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
37.48332962798263,35.12833614050059,29.614185789921695,25.298221281347036,18.027756377319943,11.04536101718726,15.620499351813308,26.248809496813376,33.734255586866,33.015148038438355,24.331050121192877,12.206555615733702,8.94427190999916,17.72004514666935,26.076809620810597,31.016124838541646
