right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
32.01562118716424,29.017236257093817,24.331050121192877,18.973665961010276,13.601470508735444,8.06225774829855,13.892443989449804,22.360679774997894,28.16025568065745,28.0713376952364,20.615528128088304,11.40175425099138,7.280109889280518,13.92838827718412,20.223748416156685,25.019992006393608
