right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
28.284271247461906,39.20459156782532,34.92849839314596,31.016124838541646,25.238858928247925,16.1245154965971,13.601470508735444,18.35755975068582,24.73863375370596,24.020824298928627,16.1245154965971,12.041594578792296,17.69180601295413,27.202941017470888,33.13608305156178,36.013886210738214
