right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
22.09072203437452,18.0,15.132745950421556,12.36931687685298,8.602325267042627,5.0,8.602325267042627,14.560219778561036,19.235384061671343,19.0,14.317821063276352,7.810249675906654,6.082762530298219,9.433981132056603,13.341664064126334,16.1245154965971
