right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
31.04834939252005,31.016124838541646,27.16615541441225,22.80350850198276,17.0,10.770329614269007,13.038404810405298,20.591260281974,27.51363298439521,26.30589287593181,19.1049731745428,9.219544457292889,9.433981132056603,17.46424919657298,24.515301344262525,28.16025568065745
