right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
36.138621999185304,29.017236257093817,26.1725046566048,21.840329667841555,16.64331697709324,11.40175425099138,15.620499351813308,25.495097567963924,32.57299494980466,31.400636936215164,22.09072203437452,12.206555615733702,9.848857801796104,17.46424919657298,23.53720459187964,27.073972741361768
