right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
27.0,24.186773244895647,20.615528128088304,17.08800749063506,11.6619037896906,7.0710678118654755,10.0,17.26267650163207,24.08318915758459,24.08318915758459,17.46424919657298,8.602325267042627,4.47213595499958,11.40175425099138,17.0,21.095023109728988
