right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
32.14031735997639,38.0,33.37663853655727,28.16025568065745,22.47220505424423,14.317821063276352,13.038404810405298,21.540659228538015,28.442925306655784,28.0713376952364,19.697715603592208,12.649110640673518,15.620499351813308,24.698178070456937,31.400636936215164,35.05709628591621
