right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
39.21734310225516,32.2490309931942,26.0,21.37755832643195,15.264337522473747,11.0,16.97056274847714,27.730849247724095,35.4682957019364,33.95585369269929,24.0,12.529964086141668,8.246211251235321,17.0,24.041630560342615,28.442925306655784
