right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
33.06055050963308,30.14962686336267,26.476404589747453,22.135943621178654,16.1245154965971,9.486832980505138,12.041594578792296,20.8806130178211,28.284271247461906,29.017236257093817,20.396078054371134,10.0,6.708203932499369,14.560219778561036,22.02271554554524,27.018512172212592
