right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
23.0,20.223748416156685,18.027756377319943,15.264337522473747,12.806248474865695,10.0,10.63014581273465,15.524174696260024,20.09975124224178,20.223748416156685,14.317821063276352,9.433981132056603,7.615773105863909,12.083045973594572,16.1245154965971,18.027756377319943
