right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
28.0178514522438,20.396078054371134,18.027756377319943,14.7648230602334,10.63014581273465,8.246211251235321,11.6619037896906,19.235384061671343,24.020824298928627,25.179356624028344,18.68154169226941,10.295630140987,4.0,9.219544457292889,14.0,18.110770276274835
