right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
32.38826948140329,24.08318915758459,20.024984394500787,16.278820596099706,11.180339887498947,7.0,13.038404810405298,21.840329667841555,28.442925306655784,28.0713376952364,21.095023109728988,11.704699910719626,5.0990195135927845,10.295630140987,16.492422502470642,20.223748416156685
