right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
35.35533905932738,28.0713376952364,24.73863375370596,21.02379604162864,16.97056274847714,12.0,16.278820596099706,25.298221281347036,32.7566787083184,31.016124838541646,23.769728648009423,14.866068747318506,11.40175425099138,17.4928556845359,22.360679774997894,25.019992006393608
