right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
37.64306044943742,36.013886210738214,30.59411708155671,25.632011235952593,19.209372712298546,14.142135623730953,17.029386365926403,26.83281572999748,34.17601498127012,32.38826948140329,22.20360331117452,12.727922061357855,12.083045973594572,21.02379604162864,27.459060435491963,32.01562118716424
