right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
30.265491900843113,28.0713376952364,24.515301344262525,21.18962010041709,15.264337522473747,9.219544457292889,11.31370849898476,20.248456731316587,26.476404589747453,26.0,18.68154169226941,11.40175425099138,9.848857801796104,16.55294535724685,21.213203435596427,25.0
