right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
29.154759474226505,16.1245154965971,13.0,11.40175425099138,9.486832980505138,10.295630140987,15.264337522473747,21.587033144922906,26.30589287593181,26.0,20.396078054371134,13.038404810405298,7.615773105863909,8.48528137423857,11.40175425099138,14.0
