right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
28.0178514522438,25.317977802344327,21.840329667841555,18.027756377319943,13.038404810405298,7.0710678118654755,10.295630140987,18.24828759089466,24.08318915758459,24.08318915758459,16.492422502470642,7.211102550927978,5.656854249492381,13.038404810405298,19.026297590440446,23.194827009486403
