right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
35.6931365951495,31.0,25.495097567963924,20.615528128088304,15.556349186104043,12.041594578792296,17.029386365926403,25.632011235952593,32.01562118716424,30.14962686336267,21.213203435596427,10.63014581273465,8.94427190999916,17.08800749063506,23.345235059857504,27.018512172212592
