right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
32.38826948140329,24.08318915758459,20.615528128088304,16.15549442140351,11.31370849898476,9.219544457292889,14.422205101855956,22.80350850198276,28.635642126552707,28.0713376952364,21.213203435596427,12.206555615733702,7.0710678118654755,12.529964086141668,18.24828759089466,21.0
