right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
29.017236257093817,30.4138126514911,27.51363298439521,24.186773244895647,19.1049731745428,13.341664064126334,13.601470508735444,19.924858845171276,26.30589287593181,25.179356624028344,18.35755975068582,12.649110640673518,14.422205101855956,20.615528128088304,25.079872407968907,28.0713376952364
