right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
25.019992006393608,18.24828759089466,15.811388300841896,13.038404810405298,10.0,8.246211251235321,12.206555615733702,17.46424919657298,22.09072203437452,22.02271554554524,16.492422502470642,9.433981132056603,5.0,8.54400374531753,13.038404810405298,16.0312195418814
