right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
30.14962686336267,24.515301344262525,21.18962010041709,17.88854381999832,13.45362404707371,9.0,12.806248474865695,20.8806130178211,26.476404589747453,27.018512172212592,19.1049731745428,9.486832980505138,3.1622776601683795,11.04536101718726,17.029386365926403,21.213203435596427
