right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
34.52535300326414,35.014282800023196,30.265491900843113,25.298221281347036,19.4164878389476,12.36931687685298,14.142135623730953,23.40939982143925,30.80584360149873,29.017236257093817,19.6468827043885,10.295630140987,12.806248474865695,22.47220505424423,28.442925306655784,32.14031735997639
