right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
34.20526275297414,32.0624390837628,27.073972741361768,22.561028345356956,15.652475842498529,10.44030650891055,13.45362404707371,23.259406699226016,30.675723300355937,29.42787793912432,21.02379604162864,11.40175425099138,9.486832980505138,17.0,23.769728648009423,28.284271247461906
