right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
33.06055050963308,31.400636936215164,27.51363298439521,24.186773244895647,19.1049731745428,14.142135623730953,14.866068747318506,22.135943621178654,29.274562336608895,28.0713376952364,19.697715603592208,12.083045973594572,12.206555615733702,18.973665961010276,25.019992006393608,28.0713376952364
