right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
32.7566787083184,37.013511046643494,32.2490309931942,27.892651361962702,21.470910553583888,13.41640786499874,13.892443989449804,22.360679774997894,29.410882339705484,28.0713376952364,18.68154169226941,10.770329614269007,14.866068747318506,23.769728648009423,30.59411708155671,34.132096331752024
