right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
35.6931365951495,29.0,24.331050121192877,20.248456731316587,15.620499351813308,12.0,16.278820596099706,24.698178070456937,32.01562118716424,31.064449134018133,22.360679774997894,12.806248474865695,9.219544457292889,16.1245154965971,21.587033144922906,26.076809620810597
