right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
29.42787793912432,23.021728866442675,18.439088914585778,15.231546211727816,10.63014581273465,9.219544457292889,13.601470508735444,21.18962010041709,26.68332812825267,26.076809620810597,19.235384061671343,11.6619037896906,6.0,10.295630140987,16.278820596099706,20.024984394500787
