right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
31.144823004794873,27.073972741361768,22.561028345356956,18.027756377319943,13.601470508735444,9.0,12.806248474865695,20.8806130178211,27.459060435491963,27.018512172212592,19.235384061671343,10.295630140987,5.0990195135927845,12.649110640673518,19.1049731745428,23.0
