right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
26.1725046566048,23.08679276123039,19.4164878389476,15.811388300841896,11.6619037896906,7.0710678118654755,10.0,16.76305461424021,22.360679774997894,23.0,16.278820596099706,8.602325267042627,6.082762530298219,11.180339887498947,16.1245154965971,20.0
