right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
32.01562118716424,33.13608305156178,28.635642126552707,23.769728648009423,17.804493814764857,12.16552506059644,15.620499351813308,23.259406699226016,29.410882339705484,27.16615541441225,19.235384061671343,9.219544457292889,9.219544457292889,18.68154169226941,25.079872407968907,29.017236257093817
