right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
29.274562336608895,23.021728866442675,18.68154169226941,15.652475842498529,12.041594578792296,10.198039027185567,14.212670403551895,20.8806130178211,26.476404589747453,26.019223662515376,19.4164878389476,10.816653826391969,7.0710678118654755,11.180339887498947,16.1245154965971,20.0
