right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
25.495097567963924,24.186773244895647,20.615528128088304,17.08800749063506,12.206555615733702,8.06225774829855,11.31370849898476,17.46424919657298,22.80350850198276,22.20360331117452,15.033296378372908,6.708203932499369,5.0,12.16552506059644,18.0,21.02379604162864
