right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
28.635642126552707,32.0624390837628,28.442925306655784,23.769728648009423,17.88854381999832,11.180339887498947,10.816653826391969,18.788294228055936,25.0,25.079872407968907,17.46424919657298,10.0,10.295630140987,18.384776310850235,24.186773244895647,28.0178514522438
