right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
29.42787793912432,23.021728866442675,19.235384061671343,15.811388300841896,11.40175425099138,8.06225774829855,12.806248474865695,20.8806130178211,26.68332812825267,26.076809620810597,19.1049731745428,9.848857801796104,5.0,10.770329614269007,16.278820596099706,20.09975124224178
