right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
22.0,26.019223662515376,22.09072203437452,18.110770276274835,13.341664064126334,5.0,5.385164807134504,13.038404810405298,19.0,19.026297590440446,13.152946437965904,5.385164807134504,3.605551275463989,12.041594578792296,18.0,22.0
