right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
24.08318915758459,20.396078054371134,17.08800749063506,15.264337522473747,12.041594578792296,9.0,11.31370849898476,16.76305461424021,21.213203435596427,21.02379604162864,15.524174696260024,7.810249675906654,5.0990195135927845,9.486832980505138,14.0,17.11724276862369
