right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
20.396078054371134,19.026297590440446,16.278820596099706,13.601470508735444,10.0,6.082762530298219,8.48528137423857,13.92838827718412,17.46424919657298,17.029386365926403,12.36931687685298,7.0710678118654755,6.708203932499369,11.180339887498947,14.317821063276352,17.029386365926403
