right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
29.614185789921695,20.09975124224178,16.76305461424021,13.892443989449804,10.0,9.486832980505138,15.0,22.47220505424423,26.92582403567252,26.1725046566048,20.024984394500787,11.704699910719626,5.385164807134504,8.94427190999916,14.142135623730953,17.0
