right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
32.14031735997639,27.892651361962702,23.08679276123039,17.46424919657298,11.40175425099138,6.324555320336759,13.41640786499874,22.360679774997894,29.274562336608895,29.0,21.095023109728988,11.40175425099138,3.1622776601683795,10.04987562112089,18.110770276274835,23.53720459187964
