right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
20.024984394500787,26.570660511172846,22.84731931759173,18.788294228055936,14.422205101855956,7.211102550927978,7.0710678118654755,12.16552506059644,18.027756377319943,17.11724276862369,11.704699910719626,4.242640687119285,5.385164807134504,13.038404810405298,19.4164878389476,23.08679276123039
