right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
29.42787793912432,26.1725046566048,21.587033144922906,18.027756377319943,12.206555615733702,8.0,12.206555615733702,19.924858845171276,26.68332812825267,25.079872407968907,18.110770276274835,8.602325267042627,6.708203932499369,14.560219778561036,20.024984394500787,23.08679276123039
