right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
28.861739379323623,34.132096331752024,30.01666203960727,26.1725046566048,20.8806130178211,12.727922061357855,10.44030650891055,17.4928556845359,25.298221281347036,25.179356624028344,17.11724276862369,7.810249675906654,10.0,19.313207915827967,26.68332812825267,30.265491900843113
