right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
35.05709628591621,30.01666203960727,25.317977802344327,20.8806130178211,14.7648230602334,8.06225774829855,13.038404810405298,23.53720459187964,31.25699921617557,31.016124838541646,22.360679774997894,11.180339887498947,6.324555320336759,14.560219778561036,21.095023109728988,26.0
