right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
31.144823004794873,29.068883707497267,24.515301344262525,19.924858845171276,13.601470508735444,9.0,13.601470508735444,21.840329667841555,27.459060435491963,28.0178514522438,21.095023109728988,10.44030650891055,4.0,11.40175425099138,19.026297590440446,24.020824298928627
