right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
37.33630940518894,33.13608305156178,28.0713376952364,23.53720459187964,17.0,11.40175425099138,15.620499351813308,25.059928172283335,33.61547262794322,32.01562118716424,22.02271554554524,12.206555615733702,10.44030650891055,18.35755975068582,25.0,29.42787793912432
