right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
31.25699921617557,24.0,20.223748416156685,16.76305461424021,11.40175425099138,8.0,13.601470508735444,21.840329667841555,28.442925306655784,28.0178514522438,20.223748416156685,11.180339887498947,6.082762530298219,12.083045973594572,17.26267650163207,21.095023109728988
